-535.2316	668.5729	668.5611	-158.9355	-495.4680	-159.0211	-510.0112	-513.5500	
-686.5591	573.0495	551.1215	-39.8768	-112.7716	-72.1216	-120.4667	-683.2699	
-400.6816	658.1972	656.8705	212.4199	-316.0348	-279.8340	-359.1536	-360.3858	
-405.8872	741.6347	741.5964	197.2332	-366.2224	-388.9200	195.1887	-404.3018	
-723.0985	438.9431	436.0941	-85.8794	-164.1609	-96.8670	-183.5653	-711.8794	
-640.9310	314.1319	313.4270	-85.3811	-534.7788	-366.4340	-550.0549	-593.8469	
-452.7847	493.4175	492.8523	139.6547	-75.1842	-326.9724	-363.7733	-364.2652	
-517.9833	690.2182	690.0674	-157.6120	-166.5408	-160.3922	-486.6478	-488.1484	
-441.8265	716.4561	690.3458	226.5339	192.1643	-143.6832	192.3206	-414.5678	
-813.4990	225.0260	223.7769	-245.5241	-725.1776	-245.3327	-749.1198	-754.0721	
-773.4317	478.0050	474.3394	-195.4464	-543.0227	-632.0601	-257.8336	-722.2723	
-571.4744	431.9647	416.8420	20.7277	19.6986	-14.8454	-346.9555	-521.4812	
-445.4793	718.2130	696.1490	144.7453	141.7867	-407.0616	-410.9749	-418.1574	
-540.3811	353.7415	353.3953	13.2088	-208.6781	11.4034	-495.8043	-508.1236	
-695.9108	482.4317	472.7892	-314.7199	-314.7820	-582.5010	-599.7304	-603.8016	
-646.1968	375.4247	374.1612	-53.5432	-548.9571	-96.0464	-616.1135	-629.1288	
-348.4060	661.8683	658.7709	243.3480	201.0107	-94.6700	-327.8123	-328.1834	
-431.3318	681.1439	668.2171	175.4925	132.3930	-388.2944	-410.5284	-413.2383	
-692.3059	635.5902	575.5351	-83.7986	-86.9368	-648.1019	-152.7139	-576.2200	
-683.5683	405.9964	378.6707	-156.3189	-184.4951	-185.5224	-620.9309	-621.8553	
-643.5163	575.3306	567.6907	-30.2385	-30.7487	-31.9076	-547.7663	-618.0624	
-577.4021	573.7815	562.1676	-111.9180	-144.4805	-145.0349	-116.1091	-551.3364	
-756.6932	448.0161	436.3083	-656.3761	-688.9656	-695.1052	-696.2419	-716.2591	
-484.3427	727.3738	725.2701	186.4952	-349.3931	-420.3610	-423.4865	-447.3814	
-568.5421	698.8866	657.6447	-222.4994	-223.9245	-230.0262	-546.8790	-549.2369	
-534.0044	747.8062	747.3598	122.1775	73.6756	120.4946	-5.5745	-520.3908	
-738.7604	355.2532	326.9877	-144.5318	-239.9153	-507.2868	-690.4931	-709.5268	
-425.6700	722.2652	722.2268	42.3837	42.3531	-5.8989	-325.1869	-338.4006	
-740.2098	649.3509	605.5472	-163.2130	-163.2138	-163.4055	-619.2920	-678.4081	
-570.0047	453.0299	447.0850	49.6861	-551.9126	49.6330	-563.5253	-564.8280	
-997.3213	93.3886	18.7528	-398.0780	-960.9520	-397.9543	-983.1543	-995.9874	
-558.7422	505.0909	497.9582	-30.1311	-42.1111	-30.1294	-494.3485	-499.5918	
-832.6180	191.1449	186.0248	-174.0823	-180.3819	-330.6013	-791.9284	-815.9871	
-816.1176	244.0592	244.0621	-207.6633	-228.8968	-302.9148	-665.5631	-774.3035	
-921.6830	221.7869	221.7663	-311.1736	-651.8255	-401.7838	-314.8473	-806.1817	
-599.6144	681.8933	665.5486	62.6104	61.3237	-1.8672	-566.0868	-573.1254	
-391.5800	868.6091	853.9573	295.2716	295.2714	-259.4338	-361.8566	-389.4918	
-626.3987	513.6233	483.6022	-55.7022	-55.9143	-100.8176	-563.5995	-563.9365	
-529.7981	537.6396	537.5308	24.5730	-3.1430	-7.2096	-400.5459	-517.9148	
-404.0230	851.3351	799.5161	252.5111	-155.8664	-348.6021	-364.4086	-365.3175	
-546.3958	474.2112	463.0041	39.4308	-276.5705	37.6695	-507.5529	-520.1123	
-491.1212	647.2617	646.8180	129.7321	-413.6401	129.3691	-465.3230	-466.1788	
-578.8797	701.7487	698.7791	-251.5214	-252.7275	-261.1769	-261.7336	-291.3222	
-369.5725	963.5419	948.6374	205.9403	170.3252	-296.6006	204.2387	-364.9857	
-748.7212	477.8688	477.6566	-142.5922	-215.1387	-676.0199	-686.7932	-688.2210	
-814.6327	333.6617	327.9297	-211.6567	-211.6568	-689.9321	-637.3845	-792.2287	
-571.7943	508.2139	494.8265	56.9715	-509.7731	-524.0764	-531.2409	-540.7100	
-463.9222	580.1083	579.6384	146.7922	-398.7980	140.2396	-408.1758	-436.1951	
-886.4108	171.2494	171.2129	-383.1601	-387.6075	-420.4175	-832.8698	-861.5630	
-697.1612	527.9558	527.7795	-229.0521	-578.6207	-230.5544	-609.2353	-648.1036	
-692.7673	498.7479	460.1094	-57.8746	-533.2612	-73.3946	-628.4081	-657.5305	
-865.0038	176.1899	174.1739	-254.6858	-655.6281	-561.2865	-823.7042	-862.0862	
-629.7846	698.4999	663.8832	-366.1311	-426.9359	-366.1248	-571.5259	-571.9566	
-663.0452	510.6115	505.1105	-88.7476	-89.9342	-109.1387	-109.2946	-649.5145	
-649.9026	522.4232	498.8540	-43.7829	-45.0256	-610.8809	-101.6631	-618.8433	
-1002.3296	219.6598	219.5924	-485.3454	-516.2562	-968.1576	-979.2170	-980.2252	
-473.3977	704.2120	703.0922	54.3900	-423.8436	54.1449	-406.7965	-419.1300	
-718.8175	389.0671	388.6545	-209.7326	-210.5050	-216.2415	-219.6118	-664.1419	
-834.8857	172.5583	165.7899	-358.1544	-682.6114	-362.1756	-733.5539	-754.4855	
-380.6765	911.4151	907.7426	208.1660	208.0581	-320.2938	184.8029	184.4369	
-687.0328	575.4738	575.2916	-144.1216	-551.6900	-144.3692	-651.2771	-679.0212	
-274.4437	948.6837	944.4623	360.9640	351.8381	-238.5051	351.4053	-203.6924	
-469.1414	809.9142	758.1086	224.6182	209.6762	209.2721	221.3580	-269.5886	
-418.8081	738.6556	737.7420	94.6401	82.0276	81.7745	-344.4211	-345.7299	
-869.7721	418.0808	414.6790	-175.8121	-175.8651	-201.7528	-802.6244	-827.4273	
-525.2179	661.9031	661.7532	-1.2237	-1.3325	-63.2839	-450.3545	-465.4861	
-514.5535	860.2507	814.5711	-409.9535	-410.4905	-415.2857	-505.1813	-510.7994	
-725.8547	488.8931	452.9031	-379.9358	-572.4242	-491.9518	-665.4617	-712.4954	
-506.0350	606.9260	598.5189	52.7842	52.2549	8.2326	-434.6269	-463.9904	
-588.6933	568.2432	568.1747	56.6080	-537.9392	-568.5776	56.2273	-549.9552	
-674.5487	531.5659	528.8573	-77.4923	-77.5346	-255.6008	-83.6649	-661.9953	
-289.0132	1038.1234	1030.9595	307.4868	-192.0523	304.1307	241.2972	-287.3269	
-470.6599	612.1530	606.8038	166.7205	78.3106	74.0382	164.8858	-365.2092	
-460.6054	697.3422	696.3240	-7.3420	-9.3412	-12.8608	-12.7156	-433.2145	
-706.9722	-285.9377	-301.6248	-385.3093	-698.9585	-699.7428	-700.2152	-700.4134	
-569.4792	660.9448	655.0589	-57.6911	-446.1141	-118.0025	-482.9320	-526.1941	
-780.5089	404.1426	370.6390	-253.2049	-583.1732	-717.5721	-363.9539	-686.3811	
-697.4549	557.3150	543.6482	-183.3390	-596.0686	-184.6945	-186.8407	-631.6297	
-519.2726	722.8416	720.4748	143.5874	42.7392	95.6745	-498.7857	-517.3378	
-795.1518	320.3020	310.9949	-223.1608	-243.0299	-348.8426	-251.7040	-676.2150	
-589.0464	267.7155	259.4706	-63.1550	-524.7338	-555.6412	-68.8410	-587.8583	
-401.0885	839.4266	795.7580	227.6602	224.9657	220.5299	219.8558	-390.3258	
-525.4805	663.0514	656.8360	79.7468	4.7447	72.2058	-509.8633	-515.2695	
-750.6270	322.5971	320.4300	-299.5971	-335.9066	-309.7307	-717.4653	-724.5835	
-587.2621	444.6998	434.3553	13.0711	-559.7945	12.9403	-564.1989	-564.6523	
-751.2155	404.0958	403.2797	-163.2993	-694.0540	-730.9794	-718.7246	-722.5965	
-418.8510	828.6181	819.1689	-40.2587	-42.5910	-311.3987	-343.0508	-416.8607	
-502.8582	685.7678	683.8477	167.9881	-357.3518	-466.2214	-484.4230	-486.4990	
-298.1590	1055.6266	1039.0588	-213.3520	-248.6347	-213.5972	-259.3544	-260.3737	
-523.9562	369.1311	323.1218	71.9950	71.9730	-466.1836	-463.1111	-486.4108	
-673.4082	473.1912	468.3876	-231.7652	-233.4339	-241.3444	-340.9861	-664.2416	
-461.1025	871.9341	852.2481	-216.0488	-231.2291	-436.5128	-458.5303	-459.2910	
-553.1007	401.1311	395.2847	17.9010	17.0914	-9.1672	-518.2401	-524.3100	
-580.2360	435.2664	429.7718	31.1965	-338.4250	-561.1831	-568.3717	-574.2760	
-587.1843	543.0801	521.1568	-205.8858	-244.5333	-210.1076	-255.1740	-584.6248	
-594.8394	264.7411	261.1552	-84.6575	-87.8626	-84.7065	-580.7390	-580.8172	
-672.6761	455.0032	445.6891	-40.4758	-40.9090	-43.1435	-636.2963	-639.6337	
-1089.2128	252.3181	218.6472	-450.5633	-454.4984	-608.9745	-944.8317	-998.1063	
-359.8031	875.0614	875.0631	33.4137	-240.6493	-16.0174	-306.0632	-310.1493	
-557.1332	572.1989	569.5052	4.4796	-482.4835	-60.4818	-534.0253	-534.2382	
-532.5675	519.8851	517.5683	58.1506	-262.5189	-477.5185	-478.1752	-525.9722	
-293.7462	746.0582	734.3215	316.6251	315.2884	-257.1274	-258.5462	-266.0322	
-590.0327	467.5153	467.3789	47.8895	45.2050	5.9026	-438.0251	-578.0147	
-295.5417	603.0100	587.0136	323.8734	323.8348	-172.4517	-205.0820	-255.1845	
-651.4567	404.7872	398.1808	-96.0222	-528.6273	-597.8082	-603.3388	-608.9904	
-620.6972	422.5373	414.2814	-54.7216	-73.2310	-583.6726	-599.9614	-604.5039	
-559.7624	673.8307	662.8688	81.0232	-58.3404	-472.1850	-95.0236	-99.4332	
-319.0969	830.9436	825.7816	295.9158	145.6212	-282.8394	282.4637	-316.4851	
-548.4955	472.9923	469.4443	11.1434	11.0101	9.7708	-537.3010	-540.2834	
-515.9045	415.1130	414.1288	36.6913	-497.2284	-502.2406	36.5210	-515.7733	
-371.3490	834.4133	826.0550	83.6519	-327.7083	83.5627	-299.3189	-302.4863	
-551.8503	422.6592	415.7528	9.4968	9.0867	-367.6693	-404.7565	-538.0413	
-534.6952	595.4623	592.6436	-441.5749	-491.8171	-450.4804	-518.3587	-532.2382	
-787.3107	373.1908	373.1878	-250.1660	-720.4744	-250.1597	-747.0387	-747.2565	
-712.0500	479.6425	468.5235	-95.1834	-95.6951	-102.0847	-320.7962	-707.4870	
-580.3071	693.0268	674.3136	-324.1263	-359.1483	-331.5930	-524.4086	-527.9098	
-791.9860	-204.8758	-204.9406	-350.7151	-381.7078	-399.2494	-643.2906	-726.3032	
-453.3783	461.2339	461.1395	120.2797	-421.9862	120.1423	-436.4429	-437.0851	
-360.7097	590.4321	590.4148	205.2851	-322.0324	204.8906	-332.7843	-334.4895	
-556.6681	499.5362	494.8113	37.4465	-528.0800	36.0167	-541.7194	-556.2023	
-563.7635	782.0353	755.9079	64.9432	-130.0162	38.1175	27.7964	25.3600	
-698.8559	535.1219	524.4973	-182.6361	-237.9233	-183.1330	-284.0064	-681.2962	
-521.5595	570.0582	504.1410	37.0563	-466.3591	-480.9301	-482.6802	-521.2875	
-399.1122	745.4758	736.4674	219.2443	219.2077	-360.6513	-388.6176	-397.2763	
-645.6280	304.1237	297.8537	-92.1277	-355.9066	-601.2405	-612.4986	-613.6651	
-291.3232	973.3186	966.2709	59.4671	53.5363	52.1846	-285.0795	-285.1670	
-650.8596	469.4292	467.4310	-517.5121	-517.5214	-607.0200	-549.4684	-616.4033	
-623.7116	404.6859	391.2558	-26.6440	-67.7822	-425.5173	-575.3609	-586.7513	
-442.6763	742.7372	731.6140	218.2290	-372.8000	211.7087	-391.5743	-392.1281	
-660.9472	648.2590	618.8333	-34.0182	-39.9048	-596.9801	-560.6870	-565.9848	
-734.7124	386.4451	381.9941	-173.9181	-174.0549	-174.4055	-713.3559	-717.6825	
-617.3259	688.7756	631.4557	-21.6763	-22.4426	-22.0534	-607.3648	-610.4515	
-668.3945	474.6848	472.5010	-330.8843	-375.5975	-382.1959	-644.4324	-651.5939	
-565.3568	656.1672	635.6026	19.8171	-69.6166	-94.6938	14.8848	-528.5502	
-716.3915	620.6818	585.8539	-4.4688	-85.1388	-8.2505	-663.5413	-667.4431	
-705.9566	431.8403	431.2706	-216.9479	-219.4153	-297.8603	-683.7971	-702.2056	
-559.9882	631.5364	602.1179	79.8251	-97.5828	-24.6501	-526.4639	-557.9916	
-443.6241	843.4885	842.5428	192.4603	192.4277	-274.4075	170.9544	-315.4905	
-626.8571	581.8116	577.4678	-260.9923	-565.7921	-293.9143	-604.9848	-605.3049	
-468.0823	793.2048	788.4159	162.6589	-32.9020	142.5042	140.8251	140.5805	
-543.8460	601.8825	600.4118	-29.9787	-35.6253	-36.0885	-37.2977	-541.4444	
-618.0522	655.4110	590.8535	-5.1127	-5.2097	-238.7304	-578.6771	-589.3401	
-487.4638	649.2661	649.1356	17.5819	10.8016	-465.6320	5.6808	-476.8842	
-900.4579	245.2142	242.2235	-262.2390	-664.7543	-861.3885	-869.3899	-872.0326	
-630.2430	431.7639	431.2705	-264.2156	-265.0955	-271.2486	-341.2567	-621.1768	
-402.9187	724.3791	724.3369	155.8564	-362.4550	151.5982	151.4886	-394.6724	
-546.9115	658.1016	657.8799	-120.8319	-121.9442	-409.8943	-215.9808	-225.9116	
-634.7666	569.2272	566.4355	-70.6505	-550.6201	-74.0793	-593.9233	-630.4728	
-431.6859	768.0573	728.9118	99.4190	98.6549	98.2818	-377.2391	-383.7599	
-680.6961	472.5993	470.2896	-42.0671	-478.5474	-163.0205	-612.7000	-634.9771	
-645.6325	679.6429	605.8969	2.6137	-76.1589	-609.2562	-616.5271	-618.3674	
-615.0126	443.4748	433.4698	-29.0825	-559.3145	-32.1146	-521.6985	-524.8926	
-852.3136	559.0721	485.0194	-286.4136	-672.6893	-687.4311	-705.2224	-759.0593	
-861.9967	9.6192	5.8467	-326.8340	-327.0804	-328.5106	-631.2588	-804.1401	
-566.2933	469.4964	469.3972	-0.6078	-8.0712	-230.2210	-551.5065	-551.8846	
-522.3338	632.7734	624.4700	52.4376	52.0445	-458.0402	-488.6249	-494.6943	
-482.6070	282.8805	274.7743	19.5283	19.5157	17.4527	17.2801	16.2947	
-549.7387	422.7322	422.3723	65.0727	65.0688	54.0877	-423.5864	-547.4726	
-450.3334	741.0887	731.6452	208.2821	202.6241	193.2097	-424.8581	-427.4658	
-618.2350	604.6977	604.6990	-14.5271	-16.1393	-17.4377	-18.2904	-611.8735	
-481.9990	441.1010	437.6799	87.7424	-317.6182	87.6123	-398.0712	-479.9808	
-423.6699	622.1681	621.7782	180.3363	114.5159	-409.7449	176.4067	-415.9110	
-703.6087	489.4368	489.4392	-170.3783	-175.4846	-185.7116	-190.9478	-661.7672	
-664.6477	512.4183	505.2582	-5.6563	-18.8390	-583.7761	-601.2756	-609.4818	
-468.2688	515.8208	508.1124	115.7576	-366.7648	-446.3034	-447.1627	-467.6218	
-356.1460	547.1791	546.5592	188.5896	183.2962	-303.2782	-336.4971	-343.6745	
-528.8324	658.2751	647.0591	-3.9091	-315.6622	-89.7058	-370.1554	-477.1506	
-372.2757	816.6842	816.4715	-254.6523	-273.8790	-273.3788	-278.4148	-340.1429	
-383.0857	880.2926	874.1546	285.4793	241.1111	284.7763	-335.5749	-336.4626	
-570.0331	687.3822	677.5399	70.5488	62.4050	64.4278	-537.5462	-547.8245	
-544.4507	547.9757	540.3802	50.2901	40.8172	49.1669	-491.7010	-492.1949	
-787.8370	270.6403	256.1982	-201.9890	-238.6672	-223.9786	-242.4320	-665.0825	
-490.6540	779.1073	763.9546	-27.4846	-30.2696	-38.8221	-446.7501	-456.5039	
-561.6255	725.7910	716.0232	4.8081	-26.2434	4.4931	-28.6410	-497.8612	
-640.3295	485.2917	465.8473	-59.4210	-483.4745	-118.7775	-505.8708	-576.0510	
-735.2213	420.6718	403.3404	-168.6440	-197.9167	-267.5731	-653.7506	-687.3889	
-683.1862	391.3769	380.6186	-109.7709	-625.4324	-117.1790	-117.7597	-676.4058	
-488.0836	726.8369	721.5589	-308.8064	-313.6647	-309.8169	-449.7556	-458.5552	
-674.2093	401.6360	400.5557	-241.3833	-242.5177	-256.8921	-604.3962	-636.7775	
-669.7548	549.2126	532.0774	-29.6633	-582.7502	-30.8710	-597.9817	-613.2395	
-196.4970	1091.6987	1090.7523	518.5714	515.6691	-164.5616	501.1743	500.7366	
-641.4910	477.5924	463.0008	-120.0503	-121.6378	-122.7642	-132.5423	-641.0765	
-430.4979	714.9198	713.5733	104.2113	-394.0306	104.1420	-399.5226	-401.4466	
-794.0493	603.7278	538.7124	-258.5884	-612.1578	-373.4664	-756.3096	-758.4400	
-514.2928	654.2726	653.7331	72.3864	72.2417	-419.4157	-474.4899	-511.3284	
-664.1521	335.6012	332.1934	-108.8434	-545.2946	-111.9587	-113.4966	-618.3598	
-543.1789	608.5148	599.3856	17.3978	17.2258	17.1860	-459.0167	-464.1437	
-686.0075	526.6279	505.1066	-158.0593	-216.0986	-216.1418	-158.9651	-679.7517	
-637.7923	570.5648	553.5008	-31.2364	-31.8481	-95.5810	-555.2135	-606.4201	
-580.0735	657.2733	633.3085	-78.7218	-129.6611	-550.8345	-551.5721	-556.2188	
-528.6168	590.7507	590.2149	-4.4537	-484.3684	-17.0333	-460.0662	-465.6061	
-653.6871	448.2780	443.6376	-110.8818	-584.5188	-115.3670	-608.4045	-613.1929	
-869.2156	347.4262	337.6224	-449.2293	-562.0895	-451.2495	-575.9340	-834.4242	
-538.0102	632.0277	631.7833	80.4100	-362.0026	52.1397	-511.7604	-514.2645	
-435.2346	640.3519	636.9509	185.5199	176.9890	77.1295	-242.5187	-389.0302	
-534.4230	719.6390	704.0410	105.2359	-392.5653	129.7137	-502.7786	-512.9945	
-532.2165	463.1359	461.1463	36.3917	-9.1022	29.9846	-463.5124	-472.6137	
-711.1190	360.0842	359.5697	-125.5600	-125.6141	-145.8460	-582.3138	-600.2179	
-428.2253	530.2069	524.0058	169.8859	-389.7624	-385.2089	-388.0716	-388.3815	
-621.1265	596.4281	593.3687	-471.3572	-507.6756	-539.8820	-569.2504	-571.7161	
-791.2091	365.8459	352.4481	-193.0562	-194.8890	-195.2531	-196.4242	-739.0227	
-490.6985	663.3932	663.0136	154.1973	53.1499	-316.5354	-471.5119	-474.7386	
-401.9940	877.3373	871.3758	134.6098	-299.5650	81.4283	111.6539	-363.7139	
-533.3816	759.3955	745.1129	-197.6776	-202.0869	-229.8503	-482.8986	-486.2753	
-462.8097	780.7688	779.0531	-115.3915	-115.5087	-124.8530	-116.6692	-442.0409	
-349.2502	922.1875	917.4317	213.9515	184.5576	183.8449	212.4118	-345.8813	
-465.6113	872.9427	835.4464	79.3043	-343.4647	5.2828	73.9584	-435.7762	
-578.5085	217.6801	216.8971	-61.5200	-539.5687	-540.4804	-541.4626	-543.0470	
-770.7510	598.6657	570.4756	-163.5664	-572.6706	-169.4334	-669.8035	-695.2442	
-774.1969	461.4631	458.3773	-175.9153	-176.0246	-192.8564	-179.6878	-659.6855	
-391.0606	877.8787	872.4737	173.3694	-260.7454	144.9216	100.5866	-373.8947	
-617.5964	581.0007	580.9861	-314.7874	-321.9250	-516.0949	-324.5834	-536.8990	
-690.2490	443.9476	443.0410	-581.8357	-603.2769	-588.3019	-645.8750	-650.7619	
-643.6135	546.7262	519.5292	-270.7146	-485.3659	-343.7334	-336.3476	-619.5061	
-401.0094	577.7432	560.2739	176.3906	-218.2956	177.2818	-361.2121	-361.9415	
-530.6191	698.6166	696.6867	-26.4992	-486.8666	-28.4248	-34.3001	-493.2159	
-550.7095	575.5180	574.7564	-5.8857	-7.9251	-7.9290	-469.9311	-479.4702	
-758.1843	571.6759	544.1175	-305.2208	-330.5049	-692.5856	-694.4712	-730.9486	
-513.3930	638.9290	629.1113	-39.4951	-389.7543	-58.7226	-485.4530	-488.9962	
-542.9089	657.5941	643.7206	111.6448	53.8670	108.7581	-493.2914	-500.8605	
-584.6537	463.1160	455.8225	-9.3678	-500.5362	-24.5363	-550.7857	-554.1858	
-688.4611	628.3880	569.9974	-581.4673	-581.6214	-648.1564	-683.1213	-684.4037	
-523.7983	747.6396	742.0676	-426.9445	-494.9791	-506.8374	-496.0337	-508.1556	
-335.9942	900.7060	890.0243	59.4065	58.2985	-314.2622	29.9294	-333.4297	
-430.6245	511.6377	505.8709	128.7053	112.3690	-386.6777	-372.6676	-408.0266	
-876.1888	106.3325	105.5741	-281.1338	-373.6648	-476.6630	-290.5478	-856.5615	
-663.2105	459.4289	453.0688	-35.0605	-631.2251	-649.0951	-37.1548	-661.7193	
-697.1343	639.5503	621.7868	-127.8111	-187.9601	-192.4718	-624.3088	-630.0844	
-671.7889	373.5910	336.2952	-123.6048	-123.9188	-130.5396	-650.1179	-669.9446	
-447.5262	768.0066	766.5278	113.0981	-384.5611	104.2299	110.5482	-357.6354	
-538.6634	358.7346	356.4532	27.7327	22.6890	-415.9030	-484.5511	-489.7695	
-446.7154	595.7062	585.4882	140.3939	-385.5547	-353.1386	-414.9842	-415.6154	
-507.1491	664.2081	662.6055	-189.9054	-193.9883	-227.3997	-488.9777	-490.5254	
-685.1892	413.8199	413.6052	-240.2439	-560.3497	-247.5575	-661.8129	-674.3102	
-483.6196	613.7021	613.6516	108.8055	-416.2650	73.2159	68.7986	-478.9612	
-225.3324	986.8333	982.1579	447.9117	447.8377	445.7769	417.5755	396.0278	
-619.3387	608.9797	586.1005	53.1563	-1.1792	29.4659	-450.4248	-571.7458	
-581.3543	564.6134	546.9618	47.5996	-432.6184	46.8446	-530.4106	-578.7758	
-318.9133	968.3343	968.3360	-232.1778	-250.3694	-251.2850	-233.2236	-263.9807	
-347.4685	766.2321	758.4213	289.2169	280.9860	263.7754	-303.5545	-320.7161	
-311.4260	914.2204	914.0800	176.0201	175.5059	156.2081	-227.4002	-263.5742	
-689.2127	462.2875	453.9457	-503.2211	-503.4867	-504.1909	-558.7547	-645.7420	
-407.8455	640.1730	636.4023	218.4844	-371.1241	-339.5069	217.6254	-407.2544	
-389.5834	449.6013	447.6555	126.9211	-333.9755	123.6572	-342.4132	-342.4416	
-541.8283	659.5016	639.0128	-456.8865	-467.8877	-508.1048	-527.3521	-532.0634	
-651.4920	489.6931	486.3656	-58.5188	-547.7414	-73.9651	-517.7261	-537.0790	
