-239.1191	1071.7063	1010.0563	409.8038	408.5015	399.8840	397.8649	-127.7190	
-126.7452	541.1418	539.3284	99.8404	98.7561	94.0404	90.9189	-87.5779	
-74.4809	603.7698	603.3688	155.9671	155.5188	147.4104	24.5035	-14.2054	
-529.4881	379.1797	378.0607	49.5459	-398.3802	-413.8639	-423.0624	-469.8954	
151.1799	801.1354	780.9604	306.3499	273.6500	266.5262	222.2827	158.4470	
-473.4827	521.3897	518.9697	125.5585	121.9935	121.2519	-404.5609	-424.1379	
-397.1851	728.4680	724.3041	273.0358	60.3538	-159.6803	-176.1086	-368.0373	
92.5522	910.4777	885.7565	361.5711	324.2701	314.2979	263.0446	95.2761	
73.7499	724.5618	713.2547	239.7788	217.1964	207.1731	184.0052	78.6115	
22.3272	338.7707	313.7585	172.5318	135.3986	134.1355	68.4873	35.6143	
-35.1055	645.1182	641.1902	155.3212	104.2230	103.2897	102.2646	-15.0468	
-358.3798	803.2620	784.4622	267.2295	-168.2438	-184.5161	-190.0132	-208.5137	
-366.1574	449.6003	438.6286	146.5499	-274.9318	-281.9940	-291.3557	-357.1653	
135.9623	826.7763	816.6519	331.2990	293.5776	201.9099	250.5731	164.8603	
38.8276	1127.8742	1055.5701	321.0325	321.0207	270.2274	315.8817	73.4157	
2.7476	449.3118	443.4790	124.8253	103.3753	101.0075	73.9708	42.8181	
-307.4357	454.0784	450.7872	325.4317	298.0846	291.1166	-109.0868	-228.4632	
-559.1013	631.3167	628.7144	69.8205	69.1221	38.0837	-317.4636	-478.0160	
-308.3897	493.4230	476.8347	345.4011	257.0658	248.3263	192.7018	-285.3956	
-35.5999	626.0768	625.8885	162.8067	115.2740	114.8570	64.7143	42.5473	
-334.3111	808.2394	756.2100	318.0377	308.5599	-271.7559	-299.6227	-326.9572	
-330.6474	806.2311	792.5582	393.8542	392.5982	385.1519	381.3855	-302.2349	
-150.2017	406.0707	400.1341	32.8324	25.4257	22.5863	4.3482	-118.7931	
-424.4837	655.8290	633.2290	232.9166	232.9148	207.9694	-9.6463	-323.3261	
-86.8452	497.5816	497.5408	34.1456	19.5140	17.6392	4.2923	-74.8422	
-281.6577	990.4889	984.1546	338.7927	332.6756	-121.5783	-251.4112	-258.4113	
-412.5985	249.5736	249.2059	65.7427	-49.2707	-186.2620	-226.3705	-392.8185	
-402.3315	672.1265	672.1202	180.2069	169.8386	-178.5804	-256.9650	-367.1412	
-206.1947	1118.3998	1074.0444	304.1218	303.8623	303.7226	-199.9232	-201.8774	
-150.1932	441.1662	441.0488	415.0692	306.1184	29.9171	9.4597	-93.4577	
-241.8449	355.6228	353.6669	-85.6991	-115.7328	-131.1592	-162.9705	-230.4284	
-320.8751	621.3591	597.6360	230.7276	210.1430	-159.4926	-170.9223	-309.4980	
-188.1760	1023.1472	1023.0144	465.9860	462.0482	8.6796	5.8548	-129.7006	
-376.8393	701.7951	700.6769	269.2117	268.6310	35.7865	-169.3669	-332.6329	
-504.9534	302.6800	297.2885	-10.8292	-11.1648	-40.2715	-345.9702	-455.6682	
-414.9336	631.0292	629.5422	228.2267	226.3618	-8.6916	-177.4664	-353.5946	
-650.9925	203.6731	201.0502	-136.0916	-174.5016	-439.8133	-502.7139	-633.1242	
-39.9580	838.3329	805.6868	580.8852	579.9007	198.8581	189.4596	-18.7610	
-521.2308	394.7554	392.4398	-59.4431	-69.1505	-78.3724	-327.2921	-450.4541	
-8.0227	650.2433	647.6746	168.4186	166.2577	128.3000	25.7819	17.1056	
-315.2517	747.1179	737.1909	339.1833	337.3554	164.7627	-66.8125	-270.3010	
-260.7259	775.3691	775.2104	318.9043	298.7383	-151.0298	-152.9233	-197.9054	
-391.2718	680.4921	674.8383	-165.0723	-165.0923	-165.1098	-231.8926	-365.8833	
-220.6031	641.5758	607.3340	444.5352	436.9164	430.0606	426.5345	-195.7325	
-50.2105	715.9637	714.6412	257.8664	257.6618	254.9624	233.6687	9.9874	
27.4905	714.0570	708.6455	183.5706	182.3384	177.3633	162.0805	43.1966	
-313.0628	637.0079	631.8627	268.4116	265.0086	258.6042	-125.8880	-297.9584	
-546.1622	362.0702	361.8366	34.7902	-32.0779	-235.8786	-330.4316	-502.5634	
-425.4756	629.3797	628.3107	220.3553	-119.9606	-163.8889	-364.2129	-390.9362	
-405.3023	824.5383	811.0233	212.9950	203.5482	-212.4602	-238.4223	-366.1314	
-261.4626	1017.8247	1017.3998	458.0047	457.4628	438.2928	433.4522	-231.3715	
-54.8116	422.5179	422.2396	118.9412	61.0666	55.6704	38.2171	-30.3698	
-487.7554	514.4396	513.3975	147.8885	-317.5804	-345.5077	-377.1701	-432.2147	
-474.2214	473.2122	469.7035	94.5315	61.9158	-189.6829	-253.7239	-413.2586	
-362.1184	620.5635	607.4488	202.5620	-192.7373	-341.0874	-344.6069	-356.2206	
-308.8688	888.8616	862.2167	157.1931	156.5772	-193.7146	-205.4158	-270.9426	
-368.0224	576.7509	573.7162	223.3956	-259.4753	-263.4577	-278.6980	-342.5838	
198.9465	470.9683	468.3020	323.3602	320.5579	314.4420	298.8047	216.4530	
330.7125	454.5441	453.7515	451.8853	448.6457	443.7778	437.1239	353.7847	
-6.8751	523.0802	520.1703	129.2582	117.9938	106.9297	105.1617	49.0729	
-1.4178	755.3926	725.2830	669.3610	622.3858	303.1974	214.8389	44.7691	
-224.5665	1029.9626	987.4866	522.1060	514.9353	513.0908	507.1736	-198.0043	
-99.8378	582.0365	579.7743	503.3934	491.4564	461.3679	112.2085	-53.7586	
-287.8246	743.6222	735.3959	342.9034	106.9419	-94.7327	-110.6216	-250.7790	
-518.7583	473.8562	473.8531	84.1792	82.1276	-272.1434	-315.7745	-445.3219	
-479.9261	310.9818	310.9561	39.3278	-21.6422	-250.6003	-304.6406	-451.0467	
-345.0782	648.3057	620.4372	245.3694	-91.2378	-208.4991	-222.5398	-298.2059	
-117.4095	579.9065	579.3767	83.2070	83.2068	82.1345	42.7092	-62.6996	
-211.3963	1116.5558	1077.6410	558.6059	554.9885	552.8898	236.3662	-120.4752	
-351.7188	927.5378	885.2629	343.5400	341.0710	337.4473	336.0941	-307.1969	
6.1751	615.1864	615.1329	150.7088	150.4909	132.5153	130.8938	111.3323	
-110.5815	864.8895	811.2400	103.6632	4.2457	-23.0938	-33.3598	-49.4372	
-172.4884	850.0860	843.4087	431.1754	426.4931	425.2397	-23.7124	-34.2755	
258.7088	409.1369	407.2879	368.1009	352.7004	351.4155	334.2747	277.7873	
-274.6875	875.9854	875.6904	374.7478	354.6392	56.9410	-69.3945	-228.8448	
-91.6571	633.4002	629.1708	41.9547	38.9273	37.1997	18.9498	-67.7850	
28.8080	729.1878	716.0549	166.6095	166.5807	160.3088	160.0286	100.6407	
64.4397	950.3137	934.9552	264.2046	263.1664	252.8616	141.8770	138.2487	
-36.9402	506.0068	504.7283	73.8210	49.6822	-10.7645	44.5434	-32.4834	
-610.9933	330.9967	330.9816	-122.7287	-150.4492	-457.4274	-494.7657	-602.3289	
69.4204	781.5336	774.7886	717.7404	716.4762	614.7865	292.3957	136.4476	
-342.0053	862.7931	841.2727	220.5125	220.5124	178.9696	-257.3620	-267.1232	
-323.8580	717.3021	714.9597	284.1450	283.3387	-210.4051	-223.0572	-286.8963	
349.5348	492.9028	491.7044	480.4199	477.0151	458.7568	449.0807	356.4629	
-131.9349	1210.1076	1202.8499	597.3160	579.5565	578.5671	577.9620	-112.0607	
-23.7975	727.1252	709.5189	614.8642	613.8685	613.0322	610.7508	6.1584	
-303.3551	841.2818	836.2988	361.1639	359.8900	347.3237	343.0727	-286.1983	
165.9603	881.1827	873.3967	849.1602	846.5680	377.0408	335.6271	199.2294	
-261.5973	836.4360	832.0026	-70.6763	-70.9342	-74.8405	-246.8250	-247.1613	
112.5994	907.9098	887.2613	776.0225	774.9932	295.6630	290.7811	138.6384	
-331.4420	820.6866	818.6182	98.8265	97.4555	87.0747	-249.7648	-268.8063	
158.6309	1227.6337	1144.2196	811.8896	811.8650	811.4625	809.6624	800.8250	
-152.7759	309.8360	309.2820	-16.4938	-22.3588	-30.1767	-67.5331	-113.8789	
-368.7670	648.6520	643.9371	120.9220	-203.8253	-223.7294	-240.1832	-322.5203	
-296.8602	867.0284	862.9009	283.9836	283.8779	-123.0734	-145.5330	-255.6371	
42.5408	920.4347	867.7094	703.3160	700.0793	665.4155	257.4469	79.1888	
-50.6329	1299.6176	1280.1645	668.6600	662.4199	662.0685	660.8561	648.4054	
27.3516	485.9631	485.7726	157.1196	156.9381	156.8318	124.9586	39.3339	
-329.5535	949.8242	920.4875	319.6714	313.2651	307.2488	209.0755	-313.5981	
-204.1848	620.9510	615.7120	325.2565	20.3839	-6.1861	-9.3240	-199.5840	
-491.5316	547.9858	542.0595	168.1384	157.6369	154.4058	133.1464	-420.9267	
-388.4058	731.6498	731.6503	21.5006	7.8227	-1.2274	-191.6201	-351.9686	
-529.8772	604.1473	601.8662	181.4048	181.4048	180.4670	153.7512	-434.7146	
-364.0543	796.2196	796.2140	311.4602	311.1604	287.2610	-123.6612	-336.2344	
-85.4945	406.9954	403.6193	87.4051	61.2939	53.9074	31.3663	-67.9172	
-693.7254	104.1375	99.3205	-163.7881	-168.5679	-589.7607	-596.9883	-651.8529	
-238.6486	844.9278	834.5801	363.3119	-151.4206	357.3221	-214.9715	-224.7519	
-309.1657	829.4448	808.8144	253.6525	251.0518	-99.9926	-153.7573	-297.7719	
247.8881	489.2095	485.4047	335.7823	323.0706	312.9093	305.3269	276.1507	
-139.4748	991.6911	982.1372	499.0814	497.6592	497.1094	-110.1603	-134.3590	
-556.2722	523.0364	520.4960	-12.7999	-58.8070	-74.9285	-362.0997	-474.0191	
-540.6650	727.6135	718.3647	70.6344	68.9357	20.5579	-185.3578	-493.8441	
-169.2970	1023.3156	1009.5375	541.3800	539.2931	529.4754	524.1431	-148.1213	
-74.9452	546.8692	530.2736	132.4574	85.0635	84.6959	82.7604	-48.4561	
257.3328	369.7679	366.3190	336.9724	336.9598	325.2642	318.1090	273.4024	
-631.7247	403.7469	391.2208	-42.9328	-91.9083	-100.3839	-414.3655	-592.4298	
-457.3341	777.5169	776.7424	260.6217	235.4845	234.7641	232.6203	-357.2406	
90.7101	554.4869	553.8649	209.6068	168.9538	167.2701	159.3696	112.2504	
-77.0717	578.4073	564.7814	495.7472	313.4016	157.7640	154.6372	-14.6916	
-268.3779	343.5789	343.1031	-0.5186	-70.5280	-87.4992	-174.7755	-262.6688	
-37.1966	447.3866	445.1147	86.0301	69.9097	68.7271	62.7396	-24.4150	
-164.0803	399.0443	398.4959	355.5699	-14.7627	-74.8364	35.3759	32.0086	
-279.8252	370.5197	369.6855	288.7790	287.8994	-64.0634	-91.4254	-242.5756	
-254.7261	925.7849	923.5367	447.3245	447.0540	445.7784	437.4140	-236.7119	
-465.9377	601.5098	598.8553	178.6978	69.3899	-193.1950	-236.8944	-391.0191	
-385.5218	720.5007	684.3962	149.3078	149.1640	-249.9871	-266.7505	-358.0555	
24.1210	709.2576	683.5486	622.9991	337.5580	142.7195	132.3613	74.4918	
-157.9057	510.4546	503.3406	9.9777	-31.1892	-52.1169	-57.4548	-133.4140	
-340.4560	499.2897	496.7414	307.3106	305.7065	290.5711	44.3123	-261.9154	
-437.8817	588.9728	552.8581	200.9121	169.0285	164.8885	-130.4444	-391.4557	
-515.9006	475.1804	473.9940	-156.3014	-156.3087	-178.1560	-374.2155	-459.8732	
-106.4666	943.9123	905.7641	571.8356	571.1538	571.1089	566.2622	-65.2148	
-300.6913	470.0103	468.3431	-56.1328	-114.7638	-124.5786	-152.2336	-257.7489	
-442.3048	194.7446	194.7213	13.6291	13.4709	-224.9792	-315.5225	-408.1800	
-384.7490	816.8672	815.8541	200.3668	197.7373	180.6227	179.5551	-354.3961	
-184.9057	879.0321	778.9570	47.3267	47.2698	8.1566	-28.6600	-171.7570	
-73.8555	364.1397	359.2841	45.5209	23.8927	16.8725	-18.4704	-58.3768	
-441.9492	574.0291	568.9549	170.2651	-62.7536	-313.6148	-318.9872	-420.3410	
59.1120	792.0328	785.0183	695.6872	695.6860	693.0101	689.0720	93.9812	
-431.8133	729.0102	719.0554	-95.2910	-95.4142	-292.3287	-295.6465	-401.2497	
-474.4288	711.8038	684.5481	120.8510	117.2213	112.7241	-108.8929	-396.3986	
-356.9963	428.7851	428.6844	158.5847	147.2411	123.7922	-116.3964	-339.6353	
136.5650	859.4514	832.1540	288.0931	287.2836	278.2576	274.4677	168.7901	
-267.1808	720.6795	718.2565	312.9663	311.0162	310.9215	-12.1750	-207.4501	
-39.2367	1138.8672	1138.8118	463.8133	463.7999	462.9444	-16.9644	-37.2092	
-318.6301	1021.7756	977.7903	362.3679	361.6786	313.8537	-161.0434	-203.0918	
-371.0551	823.1942	797.2440	293.6153	292.4307	288.7736	-165.0660	-348.0112	
-221.5951	997.4357	944.2280	421.9250	421.8666	404.7514	-116.7468	-118.7684	
-332.0137	875.2124	839.0856	261.9842	257.4041	-196.0617	-223.9881	-228.4649	
-332.3487	767.4526	766.9676	299.3458	295.5977	293.1702	19.9556	-255.3400	
-187.2012	1061.7676	1061.7421	232.5088	178.4049	-101.6944	-163.3165	-165.7765	
-503.0400	461.8301	460.1573	92.2349	11.3160	-112.1425	-276.2932	-470.0280	
-120.0529	593.5522	584.8990	50.3266	49.0791	22.4918	4.7046	-99.5603	
-221.0411	886.8772	885.6001	456.4523	425.8690	419.1540	418.8822	-212.6549	
-93.5486	590.4077	590.2307	162.6430	151.7802	132.7250	83.9147	-46.8800	
-364.6090	792.9057	782.6314	116.6978	116.6764	107.6324	-188.4746	-327.1697	
66.9008	871.1129	842.9497	761.7620	761.1172	749.5632	747.8073	77.8472	
-449.4915	560.2164	550.6457	-25.8967	-26.1683	-26.8623	-264.0278	-391.6466	
-475.2691	358.1898	356.5424	42.6130	42.3914	40.1814	-338.3096	-438.8998	
-343.6676	903.5561	876.5743	336.2031	335.4158	333.3661	331.9972	-314.6329	
-582.7762	169.5697	166.1971	-124.1069	-482.5240	-486.7253	-506.4054	-565.9876	
-605.5356	148.1654	145.8187	-166.4182	-448.1005	-463.8718	-482.2672	-575.5515	
-349.5534	886.5969	886.5439	340.9580	340.9008	327.5721	-37.3875	-302.5417	
-401.8573	728.8022	714.6947	-33.7520	-35.4314	-46.8710	-100.5498	-396.3900	
-320.0975	809.8312	809.4369	372.2211	361.6003	350.3961	85.6495	-274.4401	
-349.5205	909.4481	857.4166	328.2864	324.8612	324.5820	320.1923	-314.7555	
-195.4168	539.5964	529.6419	406.1260	406.0303	405.8744	405.3122	-186.7564	
225.1126	379.5397	378.0083	376.8807	353.0572	328.2020	325.6370	242.2669	
-427.1239	587.1639	573.4151	187.9494	179.2193	-8.5010	-232.9397	-409.6704	
-427.3474	168.3482	167.0537	-14.5692	-61.0453	-230.6077	-254.8361	-417.0374	
178.4942	1058.4029	998.5996	861.3583	860.6226	859.4555	856.6670	196.0337	
-427.9781	506.2148	488.7721	78.9758	78.9643	-326.2947	-336.1360	-389.1077	
-20.3896	658.8643	657.1318	179.9791	177.1759	177.0678	171.8938	-1.7576	
-247.0042	1029.5851	980.3170	414.8459	414.4648	413.3705	412.0480	-205.7982	
-490.8163	518.2482	515.9248	173.5613	114.6244	105.5739	-188.8726	-451.1758	
-375.5031	760.1837	729.3967	86.2565	75.9146	75.4651	-211.8319	-353.3105	
-196.6456	421.8669	420.6369	19.3579	-14.1602	-78.1619	-86.8959	-184.5584	
-20.0140	706.6464	696.4699	632.3420	632.2518	631.7700	238.8470	11.6959	
425.0957	522.0292	520.0408	495.9141	493.7358	490.8557	484.3477	432.5303	
-260.2954	905.7956	869.5770	369.4761	354.5927	-80.3656	-245.8150	-253.0199	
147.2670	867.8201	858.6907	329.4055	329.0403	328.8318	322.6712	171.5280	
-244.9231	481.1301	476.4095	226.5841	-158.3968	-160.2544	-161.6307	-235.4935	
-493.2167	323.6162	307.4745	-223.7799	-224.7531	-370.5064	-390.2520	-448.8990	
-344.3829	711.2957	709.5754	314.4200	300.8072	279.3132	188.2465	-281.7598	
-421.4415	693.6286	692.2909	242.6199	235.3199	42.0542	-101.9339	-406.9960	
-184.7107	807.2994	767.8576	397.0042	359.2443	354.5592	126.0568	-157.1979	
-544.5462	564.0779	562.8423	111.6432	-8.9826	-21.1443	-311.2955	-494.1870	
-366.1734	805.4449	802.9296	311.5945	296.4319	72.3019	-150.7577	-334.0600	
-179.7998	544.9338	544.9267	434.5310	434.4480	423.5341	419.1177	-163.2293	
-275.2972	637.9022	626.8951	287.1963	239.1515	-72.9651	-98.2139	-268.9759	
-161.4114	1076.9236	1020.7930	480.7088	478.9457	-17.2517	-23.6577	-116.4852	
-382.5694	707.9187	706.8358	291.9418	291.3158	286.9918	285.5445	-314.5960	
-323.3484	876.3909	869.5162	141.8782	141.8525	133.6037	-79.6729	-301.0111	
-213.6539	1022.8964	1013.0303	489.5156	489.5156	483.0761	478.3931	-198.2202	
170.8319	929.9312	907.6882	823.0751	821.9536	821.9191	816.6060	182.3087	
-355.1681	747.2008	712.7788	272.7671	272.7642	262.8024	-290.2998	-319.8268	
-163.0100	413.7145	410.4714	-61.9627	-69.8455	-88.5563	-103.8411	-120.1580	
-257.6254	1032.0123	1004.6460	430.0623	425.7252	425.2035	417.2283	-222.5188	
-4.4819	794.0850	782.7489	707.1261	705.7289	698.4780	693.6316	30.1734	
-238.2735	449.7562	446.0676	42.6597	32.0765	-72.3939	-91.9334	-179.6125	
259.9655	530.6698	528.3367	477.0888	434.5188	427.7909	415.9892	279.6464	
121.0764	423.1529	422.8641	315.8722	258.0077	249.7444	230.5242	131.2638	
-303.7448	759.7882	747.0497	330.6463	329.2749	316.5517	-106.5471	-211.7455	
6.8791	447.7466	446.0098	336.6962	336.5273	336.2000	296.4057	20.2439	
149.4503	1020.2611	973.7048	794.6316	794.3333	793.7861	791.7812	161.4608	
-55.7703	1207.7830	1207.1030	691.3741	689.1038	680.4848	607.8911	32.3907	
-162.4595	1065.6353	1065.4182	448.6773	440.2367	438.6980	-137.3208	-140.0858	
-197.8903	1104.8642	1091.1714	459.5836	450.2965	449.0325	448.2142	-167.7979	
220.6111	1137.5633	1090.0240	901.2340	900.7547	900.7124	900.5068	243.3268	
162.5785	962.3865	926.0244	320.3112	320.0616	294.3660	289.5278	176.3948	
-310.4335	761.9444	747.7607	331.1226	325.9866	296.1403	-66.0109	-280.5359	
-419.2903	769.8948	726.4451	166.8409	166.8235	-16.8128	-303.4754	-388.6824	
-190.9019	685.8150	661.1518	428.4684	-54.2196	-156.0011	-162.9514	-169.0304	
-163.2074	849.0618	794.9948	457.5570	457.4746	454.1707	-42.0519	-148.3606	
-45.4932	708.0768	696.6215	610.1949	609.8833	194.6167	177.9533	18.9878	
69.6960	788.3620	771.1315	219.7274	219.6922	118.0253	89.5916	79.6127	
-256.9683	928.4487	879.2141	387.1781	386.0134	-107.8287	-124.9867	-151.7109	
-196.7185	270.5452	270.5336	-16.0727	-28.4823	-109.2688	-119.5520	-179.1494	
-501.7263	303.5374	302.5430	48.6485	-308.8069	-324.3487	-354.9621	-463.0515	
-268.0216	618.6703	606.7885	345.9996	324.5362	323.2972	1.0286	-253.9208	
-318.1453	1079.1643	992.1365	374.5405	373.6957	370.8482	369.0051	-280.4700	
-538.1475	312.1315	303.2836	18.2240	-16.8844	-287.0504	-304.0960	-515.1551	
359.7279	452.0152	451.8545	425.9779	421.6063	416.0745	396.5937	377.0679	
-347.5139	672.4919	671.7391	-53.0104	-68.0395	-69.5291	-218.5120	-298.7937	
-375.8329	433.8047	433.8088	-74.3857	-78.8841	-99.1802	-177.0659	-300.8359	
-161.3213	386.6526	386.1555	1.6494	-1.3122	-5.4798	-24.8974	-142.5263	
-557.2248	329.8803	316.3472	45.3468	-190.0309	-192.7436	-347.5685	-501.9829	
-248.8349	1012.5745	1011.0915	298.6209	295.2457	291.7599	-210.2786	-223.4116	
-429.6713	763.5096	756.6354	226.0887	224.7014	218.2418	-199.4699	-357.7790	
-166.8420	1123.1449	1120.3004	469.4695	468.4579	465.9506	426.0590	-141.2702	
-216.8109	1004.6176	1003.8820	455.0507	447.9748	447.7811	446.5867	-168.5170	
116.9348	484.1401	484.1358	386.0372	383.0257	379.1384	365.4443	190.7893	
136.3139	277.0181	276.4722	266.4735	263.7773	263.0575	240.1228	211.6268	
-125.9652	513.8872	508.1382	15.7616	14.2967	-3.8068	-80.9832	-96.4819	
-420.2536	823.3098	803.3146	205.8552	-231.1326	-233.9323	-263.0985	-353.1514	
10.5426	992.2072	941.2063	744.9899	744.9850	744.4841	721.2855	50.5521	
-539.7184	617.6644	606.5270	196.3120	179.4472	169.0910	167.5585	-452.5704	
-423.3574	643.1268	638.5542	174.5323	171.9248	165.7787	-114.9918	-401.1404	
-487.1378	671.5256	661.0554	-110.2635	-185.2310	-194.1960	-251.9078	-444.5841	
-233.7562	653.4277	642.5480	306.7417	104.0379	-103.4792	-114.6164	-206.7122	
266.9765	548.0968	547.7158	518.4897	471.8213	456.2766	444.2093	274.7913	
-362.4345	500.0516	491.9484	225.8233	191.6096	147.5710	-32.7850	-353.7261	
-395.9067	847.1987	795.1503	279.8347	279.7768	270.1462	263.4999	251.7019	
-463.8514	566.8071	565.3170	212.6440	171.2856	-90.0538	-354.2874	-417.6981	
394.7783	499.2522	498.1071	484.5036	484.1844	464.6324	463.5068	411.8014	
-75.7694	369.5674	369.5604	294.5227	100.7507	41.4927	30.3598	-13.0605	
-84.0937	663.7971	656.1542	126.3247	125.0370	122.0765	89.9984	-65.5205	
-240.0790	1026.8562	1008.9497	459.3779	456.0343	455.2010	450.0633	-214.5879	
-268.3844	925.2506	913.8917	220.2359	-37.6606	-68.4722	-72.4388	-222.5432	
-197.3915	532.2705	527.1861	2.9910	-52.3645	-54.6838	-84.9272	-172.8803	
-460.1260	526.5011	525.7266	-46.4407	-60.7897	-76.5714	-391.3439	-420.4389	
-112.5286	376.1407	376.0805	80.3964	-9.7380	-18.5809	-28.6237	-109.4910	
-210.3183	1106.8092	1101.0658	543.9311	541.5241	538.3461	535.0755	-165.4363	
-70.1674	578.4795	574.8815	536.4311	533.3175	172.2562	157.5765	26.5833	
-289.6893	715.1674	714.4995	297.7363	-54.4844	-166.9956	-174.6596	-251.0367	
-220.7858	869.1936	853.0519	362.3582	362.2779	-126.1192	-135.5121	-197.4960	
-16.4468	623.8641	619.9422	148.6000	148.2591	147.7087	111.6283	10.8104	
-12.0789	741.0528	730.3115	673.8754	664.5524	664.1018	295.0108	98.6987	
-548.7196	476.5191	474.7449	-87.2706	-116.5086	-116.6885	-477.8194	-501.2820	
-157.3496	984.6549	984.6436	424.7839	424.7605	423.6674	104.6859	-97.4517	
63.0525	908.8232	849.6369	279.0587	206.2559	203.6611	197.4637	134.7330	
-100.7152	674.6053	672.4320	541.9165	532.6681	528.2680	524.5979	-73.6378	
-364.0655	866.8919	823.5340	262.5935	262.1449	81.2973	-225.3213	-326.0622	
-120.6106	1240.4023	1240.2675	576.9719	569.2827	567.8373	566.6494	-56.0626	
-52.3660	695.5943	668.8745	543.0559	531.1710	537.3638	526.3024	-43.1002	
-197.6468	989.9301	988.0895	367.1722	9.7561	-27.4751	-45.4789	-182.0257	
-538.9367	475.0507	464.7603	-14.0826	-19.9293	-22.7371	-375.5468	-517.1737	
-189.0440	992.1961	951.8965	442.3107	441.9572	-80.7300	-99.2888	-149.8627	
-432.3588	320.1643	319.3604	72.8051	-49.7371	-256.9892	-263.6385	-389.5736	
-128.5193	515.6237	515.4311	480.0713	448.9173	390.7144	56.7288	-107.3570	
-331.5958	722.4815	722.2515	307.4831	285.9072	-68.1501	-103.3138	-295.8968	
310.7872	398.6637	397.9989	373.0457	366.0189	356.8942	348.5177	326.3831	
125.1744	1014.5177	964.1807	346.0887	343.3307	309.3008	304.7108	141.6265	
-265.6146	892.3352	892.1834	356.7223	356.4121	-90.2345	-99.0504	-239.2398	
-91.9661	862.8484	850.0403	504.7849	504.7785	504.7418	9.0414	-7.1582	
-239.0445	664.6169	644.3149	82.3772	63.9848	30.3679	-91.8811	-210.1018	
-107.5800	958.9399	945.2380	503.6548	503.5098	502.6455	15.6289	-29.5737	
-152.3954	1196.1428	1168.5469	546.4948	538.6369	537.4503	536.6238	-115.1000	
-272.0080	668.5578	666.7008	270.8004	257.3359	255.5064	-57.6464	-86.5989	
-289.9183	789.7980	783.3652	194.1473	187.8480	187.7237	-28.2094	-214.9985	
-229.8368	1043.5548	990.5287	404.2776	402.7438	399.5745	398.7707	397.6679	
-38.7944	468.4319	467.0339	100.9675	77.5739	70.0728	62.5979	-27.5301	
82.8490	991.3771	940.2943	345.3812	344.4491	272.4888	234.0641	91.4715	
-168.2350	899.1203	855.1933	464.5197	463.9460	452.1661	201.4265	-66.9195	
-313.5315	741.5432	733.0558	343.8866	321.1083	161.7187	-58.5984	-306.9776	
