44.9509	187.9501	182.9454	122.4267	122.0360	117.1826	109.0399	49.5674	
112.6779	180.6614	176.3425	139.5266	139.5076	134.8559	124.3740	117.9478	
153.1282	180.4622	178.1934	175.3002	173.0308	172.7407	172.1716	160.6216	
73.5820	181.6505	168.3473	104.8837	104.0562	104.0534	103.2072	87.1758	
-305.0321	186.2996	171.7361	-267.5903	-267.6336	-273.5267	-276.2532	-294.6630	
108.5672	177.9763	174.5221	140.1232	133.7982	133.6215	129.0375	127.4719	
123.4726	186.7354	185.2197	158.5067	154.2069	154.0596	151.3789	129.2716	
42.6619	192.6395	191.7158	115.8477	110.8879	103.1454	52.3298	45.8448	
44.8380	180.6003	179.5380	124.2400	123.9575	101.5417	99.7879	98.4192	
48.0416	185.5560	185.5518	98.9187	98.9068	95.8674	49.8929	49.3626	
107.7147	186.3516	186.3353	148.8395	148.7699	148.6379	147.3717	139.1992	
-21.6016	171.4010	171.1579	56.4804	56.0295	51.1541	50.2079	-5.5555	
162.4568	200.1542	197.8377	180.7812	180.0165	177.0991	174.8408	164.4694	
92.3296	192.2563	161.8812	130.9713	124.6095	121.3963	117.5752	95.8950	
72.6799	178.0740	169.9992	144.3916	144.3800	138.8677	134.1659	81.3615	
104.0882	184.3787	184.0100	166.5006	161.4012	161.0304	160.4032	108.9983	
127.0250	188.5854	183.1147	150.1884	147.4549	147.9133	141.7496	140.1512	
46.0666	182.8523	178.6833	133.6535	131.2302	68.4426	68.9533	58.5399	
155.5025	183.4568	183.1502	180.2244	177.6896	177.8293	174.4302	164.0034	
128.8457	171.2546	171.2352	157.4284	151.0273	146.1795	144.8527	134.9754	
122.1873	197.2396	186.0171	145.1706	137.9306	137.1506	128.3832	127.4401	
128.2431	184.5369	171.8525	154.0179	146.4903	146.1575	144.3931	131.8557	
40.9656	191.3221	168.2815	100.6491	100.1339	90.2105	88.7764	46.2128	
170.7211	195.0514	194.0416	185.9515	182.5696	180.9041	179.0031	172.5997	
141.1764	190.1063	190.0480	168.8422	168.5250	161.2362	159.9079	141.5936	
88.4648	188.3762	167.6031	130.2844	130.0846	129.6700	125.5999	118.1010	
101.6274	198.1806	193.8836	171.9175	170.6947	169.7522	164.9463	110.5802	
118.1009	199.2836	176.7266	152.8591	150.6933	141.8433	139.3353	130.9517	
107.5713	169.3606	168.3236	140.7896	139.4372	138.7211	134.7164	118.3110	
118.4809	183.5401	181.1970	143.9124	143.9087	141.6841	140.0221	135.6914	
-73.2824	173.7064	169.6338	40.7271	40.3451	23.8270	19.4440	8.4252	
58.9314	200.0076	185.4667	129.4978	119.6108	119.2239	118.8577	60.1478	
121.8051	184.0114	176.1040	150.5078	147.5217	144.2118	139.8076	125.7977	
150.1709	205.7083	199.1483	178.0800	178.0784	171.6012	170.6141	155.6794	
114.6859	197.8156	186.0619	151.3050	151.1658	145.3642	143.3118	118.4721	
90.2177	181.0578	159.7021	119.6358	119.5167	119.1551	115.1817	93.5045	
113.9653	174.3384	166.0991	141.9538	141.7431	141.0164	131.1606	116.2689	
144.6706	182.6862	179.5086	158.6689	158.6572	156.1303	155.1374	147.2939	
134.6558	176.5415	171.8288	156.7735	153.8551	153.8118	152.9432	135.6767	
29.8190	178.6848	173.3495	63.3578	63.3027	50.1164	48.3578	42.1390	
6.1041	182.3682	180.2236	66.3907	64.1044	59.9429	57.8922	20.7879	
71.4301	179.8305	161.2688	109.2525	105.6358	104.6510	103.5481	90.4252	
-4.4063	191.8528	177.6909	72.5878	72.4910	71.8319	70.1068	12.8628	
70.5078	190.4247	137.9530	100.8578	100.5389	99.9204	98.4220	82.5317	
105.0904	180.1027	178.5750	138.2276	137.1855	136.9513	132.8516	111.1640	
120.1425	186.4797	186.4327	146.6732	144.9034	141.9915	137.1677	125.5313	
100.3332	184.5912	184.3602	154.4497	154.2670	148.3881	147.0126	106.8542	
111.6805	176.2054	167.6713	142.4654	138.9331	140.3420	135.5607	119.8704	
98.4023	176.8546	174.2393	130.5115	120.9589	116.0365	113.1316	102.7007	
20.8548	178.3547	176.8888	124.0189	123.6886	122.8288	111.9972	46.7110	
98.1738	181.5289	179.4838	124.1719	123.6817	123.4033	121.0231	105.1849	
134.6831	181.5306	174.2316	144.3604	144.0161	141.9015	141.1807	139.7049	
143.1718	200.8366	199.4660	171.8603	171.1380	168.5835	166.5706	156.6823	
119.3568	183.8827	183.6051	148.0175	148.0023	146.4726	134.2770	128.7873	
142.1371	179.8392	179.7922	170.1134	169.8068	165.3040	163.7737	145.8242	
139.0957	188.0176	186.1939	165.3259	164.6240	164.0526	163.1587	152.5246	
128.6181	188.7180	183.9307	164.2141	161.9669	160.9853	157.1195	134.5892	
91.5495	190.0511	174.0849	128.4401	127.6706	123.4230	122.4051	95.9071	
97.8112	186.2460	185.4438	146.5781	146.3021	141.1809	140.2777	102.0397	
63.6858	175.1442	165.0698	137.7998	137.7985	129.6076	125.9760	112.7681	
130.0095	178.0758	177.2316	164.0759	164.0638	159.6205	158.2137	144.9770	
109.9713	190.6307	183.0624	144.6261	141.6699	137.8102	136.1210	120.3625	
114.0856	174.3122	174.2053	137.4517	131.5460	129.1912	125.6323	117.7281	
111.9716	180.1096	175.0581	137.8330	137.5849	136.6608	135.8036	121.0578	
103.9916	177.1846	170.2291	148.8385	147.6513	145.6439	143.7918	114.7310	
131.4152	177.9625	176.3779	152.7943	149.2500	148.2478	148.4408	141.1101	
-13.3418	188.1599	161.8551	29.0080	29.0004	20.9030	3.5484	-2.9822	
148.5702	196.5690	190.2200	164.1303	161.7761	159.5527	157.8226	155.0737	
114.7847	171.4070	169.5332	153.6728	152.3016	139.5214	138.8711	121.7920	
106.2421	192.1453	192.1273	130.6088	130.5976	130.2322	122.2019	119.1048	
153.2205	187.7159	186.4231	171.4182	171.4144	170.3078	168.6413	157.8358	
127.9591	184.2839	178.5590	147.5811	146.2852	142.3304	138.3839	136.9264	
103.7854	176.3420	175.7251	152.3232	151.8020	150.9204	149.3664	110.1183	
144.2371	182.9775	182.3307	178.7740	177.4248	173.8832	168.0053	145.3686	
119.4537	191.1603	190.8108	176.3830	176.3830	164.4968	164.1766	129.0619	
125.9853	188.0581	186.8950	152.7718	152.5173	151.3270	148.4323	135.7043	
28.6070	188.3542	174.0739	102.0551	101.3037	88.9564	87.9268	78.8675	
136.7901	191.4686	190.1169	171.6864	171.2359	170.4897	166.8342	142.5458	
92.4994	184.0372	182.3011	162.1320	155.4777	155.4194	154.5331	110.7542	
103.8067	176.9823	158.6119	133.1940	132.9141	132.1340	130.8813	113.3896	
105.8769	182.1032	180.8028	145.6770	133.6338	131.3369	138.9061	123.0626	
121.2991	185.0953	183.7865	133.6233	133.6104	133.3155	131.1145	130.5413	
111.6970	182.8557	182.3508	137.1198	136.1233	129.4505	128.2788	118.0354	
136.2798	185.4210	184.6315	151.9524	150.8472	144.7926	140.6812	139.0516	
119.3741	169.0274	165.9570	150.3115	147.8952	148.1276	143.3735	127.3540	
36.0431	188.5493	172.1171	76.8022	76.7558	76.1457	72.6743	57.7733	
135.1811	189.7359	189.3260	163.7366	163.6017	155.6831	153.1364	144.5538	
115.1176	189.0367	186.4646	165.0580	164.3954	152.0165	151.8438	138.0849	
130.1887	196.5066	195.9269	168.5911	167.1009	167.0016	158.5693	136.0839	
-11.6910	178.5749	165.5216	24.4878	24.3976	23.1772	15.2220	-4.1412	
19.0774	187.6034	187.5603	90.5578	88.5082	76.1642	71.3340	50.9043	
122.6208	185.7770	178.2224	145.8057	145.6273	144.4993	140.1190	125.9093	
133.9557	194.5259	194.3334	166.6004	166.2677	166.1556	165.5770	141.1353	
166.0255	216.6764	216.0840	186.4407	185.6925	185.3522	182.7363	171.0846	
133.3466	185.3310	185.3275	156.5849	155.5179	149.9115	149.1969	135.1615	
109.4217	179.9715	179.8625	133.4750	133.4272	125.3181	122.5534	112.8763	
89.9002	191.5471	174.0376	107.1949	105.2466	104.1480	98.9854	95.6115	
128.9319	177.8453	171.5364	159.5453	159.3307	157.5187	153.7973	135.9359	
75.8973	183.9315	183.8564	138.0189	137.3654	127.7360	126.1867	96.0263	
88.0890	177.8274	177.7958	148.1523	147.0696	137.7170	135.9924	98.1637	
60.0909	191.4873	179.9983	113.7835	107.4978	103.4992	101.1009	69.4020	
155.3843	192.3961	192.3648	176.3727	175.9198	174.6544	172.8052	168.0926	
87.1793	181.4018	157.2120	129.0644	128.4280	127.7456	119.7651	96.4784	
119.1129	176.5109	175.8801	155.7155	149.2734	147.9030	146.8332	138.4911	
118.5118	188.8344	185.8314	150.2738	150.1417	136.1806	132.1625	121.7871	
80.7454	178.5220	178.4507	95.8368	94.4575	91.6974	89.9337	88.0687	
113.2762	182.4328	181.9120	152.6954	146.5328	145.6590	143.3276	122.1861	
154.6669	185.9935	179.8736	168.2648	167.4211	166.5831	159.7547	157.6184	
70.5995	185.0354	168.0356	125.4062	119.7009	115.5717	111.7698	76.4959	
109.4329	178.0070	176.6810	144.0687	141.0787	138.3532	134.2599	119.8989	
47.2665	190.4239	188.9825	92.9842	92.9842	92.4416	86.5668	51.7332	
136.5221	186.7795	186.7445	165.1188	164.7562	163.9698	160.2614	153.0050	
55.7106	194.7745	194.7744	119.0967	118.9371	102.5307	98.8970	73.4550	
47.2327	199.5294	195.9284	138.7210	137.5566	137.2457	131.0030	99.6185	
136.2136	194.9514	192.5839	171.6030	170.0652	164.3671	159.8615	149.2171	
157.7446	200.9880	197.4867	189.4625	188.3557	187.5991	186.2569	167.7480	
67.2059	190.8920	181.3361	108.3055	107.8397	104.0012	98.1809	85.7057	
139.3270	189.1791	187.2763	167.6568	164.6893	162.3432	160.3176	142.0090	
129.4460	193.9513	193.9142	161.8210	161.1986	159.7500	159.2281	141.2663	
106.6344	183.8775	182.9102	132.5425	129.4677	127.0515	116.1706	108.1128	
131.3035	173.1768	170.1312	158.5862	158.5832	158.2073	155.4245	132.4506	
96.6642	178.7206	178.5156	133.7069	126.6364	124.1379	122.1563	103.0988	
120.3655	192.2487	182.9796	170.2188	164.0832	163.0780	161.8724	122.7963	
115.3436	182.8315	181.6019	164.0147	163.1767	153.9499	153.0997	120.6105	
-130.2433	191.1616	189.9889	-64.3066	-65.5935	-68.3253	-72.2325	-128.2517	
139.9005	194.0338	184.8645	172.0071	168.1823	166.1308	164.3945	162.4460	
23.1679	167.8534	156.3880	96.0796	94.3223	77.3362	75.2485	51.4381	
114.9346	182.1092	182.0032	158.9949	158.3605	157.4591	144.1186	122.2481	
60.2579	183.8384	183.5640	131.4325	131.3198	122.0781	119.1201	64.9203	
52.6429	158.4961	151.9293	97.0382	97.0297	90.7259	89.0489	62.3513	
145.9733	189.3879	185.5451	164.6983	164.0671	163.0847	162.3460	153.9357	
121.6280	178.5631	177.8605	152.0720	151.9612	146.1102	142.4466	123.1002	
55.5427	180.0451	175.3983	78.4198	71.9598	76.4720	68.4043	63.5176	
103.6905	186.1481	185.9457	179.0095	178.5060	172.4652	169.9303	111.9451	
119.0398	180.2500	174.6521	159.3103	158.9427	150.4730	149.8175	121.8576	
106.0561	184.0229	180.4419	147.0987	147.0662	146.9648	146.3341	113.9578	
112.6619	185.2324	183.4832	149.0334	148.9887	140.5687	139.8963	117.9958	
148.8121	214.6681	212.3452	184.0119	183.9909	182.9171	179.4582	152.5448	
48.4601	189.0278	165.5505	84.5360	84.5145	82.1834	79.7846	67.1570	
131.0989	179.8471	179.1241	153.6655	153.6387	151.6089	150.3056	135.6926	
97.5894	185.1650	183.6278	146.1442	146.1385	141.8593	139.8276	106.5545	
135.0982	176.4970	174.5816	165.9440	164.1419	162.3132	160.5919	138.2504	
90.4448	187.0812	187.0689	141.5501	141.5220	137.9629	132.9093	93.1108	
140.0707	190.4502	188.7293	161.7230	161.4441	161.1014	158.2112	145.4059	
76.9830	180.2233	178.0843	100.2703	99.4313	95.2922	91.2394	80.4229	
91.3397	181.8560	181.5357	132.1753	120.2984	119.6035	115.5856	95.5602	
146.8436	176.4102	176.2468	170.6836	169.8666	166.1827	162.7970	147.0899	
123.9762	186.9559	186.8679	147.5405	147.1238	136.4839	135.2246	132.5813	
130.2025	176.7913	176.7110	158.0550	158.0219	155.2747	153.2939	141.6747	
66.3821	191.7335	176.3663	131.9980	127.8202	123.1812	121.3107	87.0588	
79.0342	192.5443	188.7900	157.9601	157.7438	150.2138	148.0773	84.2444	
99.0886	184.5090	179.9032	129.2267	128.8324	124.4975	122.9499	115.4735	
135.2358	185.3974	185.1841	167.5283	167.3508	166.4954	165.1135	140.9472	
126.9557	201.4876	197.5144	160.7043	160.0560	155.3700	152.8578	138.6168	
88.1863	187.5878	185.6692	125.3701	124.1941	121.1923	119.4045	97.6710	
111.1273	171.2210	170.7763	131.6817	130.0000	125.3290	123.1473	114.8414	
143.8603	187.1090	187.0146	168.1384	167.9569	161.3484	155.9431	152.7126	
83.3661	172.2868	152.1578	93.3943	92.9156	91.5740	90.3563	85.5844	
114.7053	192.7333	192.7087	163.2874	163.0224	162.9626	160.4476	118.4266	
115.2891	188.5643	187.2298	160.1275	157.0338	156.1734	154.3638	127.2505	
88.5051	179.1076	177.4814	145.7031	142.8690	141.7528	136.2698	107.5134	
-36.2100	180.2658	179.4572	54.9954	54.9923	53.2008	42.5696	-10.2892	
102.0701	181.0242	181.0192	139.9114	134.4622	130.6030	129.9357	122.0887	
87.7804	177.9550	177.8695	121.1361	121.1023	120.9447	119.3051	97.1847	
-300.8145	184.0634	183.1583	-281.3513	-290.2460	-292.9192	-293.4945	-289.8462	
147.3944	195.7535	195.3827	180.8244	179.5855	178.9788	175.6724	159.2620	
145.8183	182.3511	182.3413	175.9075	175.7564	170.5283	166.5538	154.0816	
80.2730	181.5086	176.2736	160.6019	160.5793	160.1847	155.1497	94.2318	
89.2799	160.2757	159.8642	120.8220	120.8216	120.5327	108.9233	93.3903	
16.5913	195.9966	195.9901	126.1776	125.8376	111.8939	109.2291	19.1372	
128.1000	190.9060	185.7323	157.2282	155.5435	149.8031	145.4315	132.6026	
132.7328	188.3819	187.6130	179.7654	168.0637	167.7944	166.9327	136.1707	
131.7649	182.4842	179.8061	171.3039	171.2620	168.8032	168.3516	142.6747	
111.9229	181.7910	175.7800	144.0167	144.0031	143.1142	134.0998	123.1542	
137.8998	182.8098	181.5875	167.8322	163.7299	164.2217	155.8862	141.9003	
111.2994	186.8892	176.4744	158.0370	158.0200	156.2435	154.2742	145.0029	
-5.7924	192.0409	182.2499	57.3192	56.6796	56.6379	55.7514	4.3395	
113.5313	178.1182	174.4219	147.3533	147.2378	146.9087	146.2400	123.3156	
114.2117	194.4794	190.2176	159.6586	159.2389	158.7799	157.1262	123.3692	
129.4920	180.5245	180.3677	156.8768	156.1428	146.2083	145.5060	142.7709	
95.4058	184.1363	179.2792	152.2869	151.3448	143.4205	142.3248	106.3932	
79.1201	175.5252	174.7254	109.8590	109.8166	97.9311	96.3744	87.3890	
119.8984	187.7376	180.4038	148.0677	147.8218	139.5161	137.6946	125.5015	
93.0655	178.1414	172.1488	131.0223	127.6451	127.4666	118.7377	114.4533	
91.0060	190.3922	182.2735	107.6000	106.4976	106.0215	103.0010	99.6037	
126.2820	175.4939	175.4922	147.2952	146.1599	140.6243	137.9712	132.2052	
144.9407	200.0096	198.8441	177.3992	177.3579	176.9394	174.5476	149.1444	
18.7713	186.0328	184.2859	131.5788	131.5495	128.3073	119.0626	41.7757	
90.3622	188.7422	185.0334	131.9886	124.4154	112.0810	117.8795	96.3345	
114.3098	189.3617	187.5064	150.3340	150.1358	140.1515	138.2297	121.6030	
91.5065	184.9350	180.3533	148.5548	137.6851	137.4681	136.0260	92.4987	
92.2619	177.9791	171.8871	130.8594	129.5343	123.8664	122.3166	100.5322	
127.2035	173.4555	173.4532	152.7219	150.8888	151.9207	149.8917	142.1424	
126.4918	185.8361	184.4204	161.9343	161.8384	160.7930	159.3642	136.8898	
63.2139	175.9179	165.2502	79.8868	79.6100	76.5897	74.6779	69.7321	
53.7937	173.1348	164.1847	134.6919	134.2765	129.0704	120.9903	67.4145	
11.5670	181.9816	167.2612	136.2302	133.7362	132.7300	129.8548	42.7335	
155.0487	181.6451	181.0385	173.3574	173.3553	170.5547	167.6672	159.0242	
128.7162	168.7996	166.7829	154.1556	151.3057	153.3692	139.5769	132.9141	
123.8503	185.3242	182.5262	167.0787	167.0139	165.9927	165.5320	130.0840	
68.3665	174.5612	174.5634	121.1586	121.1347	118.9365	117.8947	109.3157	
126.8558	197.4781	176.0809	150.6296	148.9905	146.9599	144.8258	134.2514	
126.9110	178.7464	173.2915	151.2601	151.2598	150.2383	148.0549	134.8853	
128.1164	189.9642	189.3496	175.4947	174.3767	164.5203	163.2758	133.1564	
119.7733	181.9517	176.6122	146.7477	146.5480	146.5735	144.8188	134.7360	
96.1629	190.4479	180.7540	128.3791	124.9384	124.2735	120.0710	103.6254	
96.4401	181.1915	178.1571	138.0308	137.5765	136.0637	134.0402	129.7929	
133.3794	187.3626	186.3353	170.2236	167.7677	166.4720	162.0332	138.7737	
138.0195	188.7486	185.1918	152.9825	152.7114	152.6818	149.3938	141.9877	
153.6209	198.3242	196.0648	187.2605	179.2878	177.2916	174.5187	163.9741	
23.9116	223.7696	175.8771	66.6899	63.4977	61.0474	32.7842	29.6915	
50.8493	181.4546	177.8979	81.5155	81.5112	77.0381	74.3727	59.5251	
67.2456	183.3783	183.1404	113.1660	106.1717	103.1621	92.0921	74.9380	
87.8988	177.5680	168.4603	108.8195	107.8430	99.5824	97.0101	90.9933	
147.2764	185.7065	185.5511	172.6963	172.1055	163.1006	160.2549	149.8291	
89.6299	179.1216	170.3837	131.0882	130.8848	124.1575	122.3849	102.7064	
133.8297	181.9710	180.5949	167.9886	167.8466	158.9663	155.3043	139.6643	
52.8061	180.8049	180.5554	123.7380	123.1544	117.8321	115.5739	91.8770	
61.7296	187.0767	183.5748	153.1121	153.0674	152.9992	150.4949	84.3890	
130.1078	225.3778	209.7000	167.0504	167.0278	159.4350	158.0270	131.3884	
94.6860	180.3804	167.8651	132.9190	131.8066	128.8504	124.8313	103.9104	
108.1673	182.0497	179.5292	151.3234	150.3302	147.4432	146.4711	127.0940	
93.3388	183.3594	183.2330	146.0087	145.9949	139.8408	139.4435	96.4456	
140.4759	184.9780	184.2667	166.0538	164.7995	164.0169	157.1452	146.6582	
131.7420	182.6110	181.2057	151.0553	148.7129	144.6342	141.0994	137.4406	
86.4518	189.0717	176.5069	133.0594	132.9363	131.5074	128.4298	92.1949	
23.7211	190.3142	178.6881	96.0875	95.0236	86.8038	82.8123	39.2426	
100.3091	181.7048	181.1182	142.6771	138.3543	137.6893	134.8644	111.3357	
133.3302	187.8001	187.8001	172.5194	172.3947	160.0524	157.4660	140.2648	
136.4347	184.3792	183.9224	174.3567	171.2689	168.6541	165.9404	141.8900	
140.9968	183.3227	183.3139	174.5893	173.1860	170.3980	168.0908	148.2687	
105.9349	184.3595	181.0198	163.6040	162.5270	158.4092	152.9609	109.8965	
87.6590	190.2008	187.1741	177.8679	174.0484	173.8699	168.5789	111.4504	
64.6681	184.0114	177.5634	125.2516	125.1981	121.0597	119.1011	70.5234	
-72.7446	203.9186	200.0165	78.9318	76.1269	74.3562	-63.8252	-68.1292	
145.0140	200.4667	194.4718	169.9669	168.4632	166.9411	163.5823	160.4889	
100.2328	185.9506	165.0009	132.1023	131.7766	123.1956	119.7409	105.7427	
139.4052	186.3388	181.4959	156.6131	156.4887	153.3119	151.7560	142.9138	
131.1162	188.3616	183.1731	164.9803	164.5114	156.7390	154.9284	147.7265	
-56.6965	179.9711	157.0203	3.3404	3.0848	-5.4017	-44.1041	-51.8679	
