-971.1513	775.7853	759.3987	-317.5255	-357.5244	-330.4849	-799.9390	-910.6776	
-475.5223	875.0349	858.2008	365.9407	363.9087	-285.8730	-413.1845	-414.6649	
-1072.5895	708.4596	707.9762	-320.1200	-334.0119	-329.2646	-927.1648	-955.6352	
-898.9126	802.4042	802.2427	98.1807	-18.4144	26.7431	25.0717	-842.3899	
-779.2395	975.5607	974.9162	214.8653	58.2711	208.2175	199.7359	-769.4984	
-915.6052	982.5743	975.6945	99.3205	53.0445	69.6955	-797.1724	-800.5785	
-905.2078	839.6445	832.6988	-195.4693	-196.0183	-832.9431	-234.5053	-247.7112	
-767.7601	1249.4081	1249.3807	312.2034	311.4391	309.6132	308.5418	-727.6792	
95.0637	401.7272	400.3203	276.6220	275.5138	264.7140	164.8573	144.6208	
-997.3513	695.3638	691.7771	-79.9018	-127.8638	-849.5084	-906.2065	-920.5955	
-844.5425	1006.8116	1006.7800	-438.9645	-509.4001	-467.4020	-543.6037	-834.8602	
-1307.1880	179.3143	177.6828	-421.0535	-513.6774	-1133.5223	-1242.7570	-1257.5917	
-608.3828	1328.9497	1328.7767	295.8882	-359.5872	290.3313	290.9852	-603.8151	
-968.0663	526.6905	501.5266	-688.3780	-688.4583	-689.3032	-697.4019	-867.9524	
-690.2473	930.9726	926.0554	279.9035	255.9343	233.1714	-648.0166	-682.4906	
-1014.0684	772.9268	772.9246	0.2393	-0.9569	-162.8110	-838.2905	-1004.2108	
-943.3598	900.9821	899.9707	107.8449	102.0172	56.8973	-196.2477	39.1551	
-1093.6885	679.8532	676.6743	-224.1235	-232.0404	-250.5263	-293.3502	-954.6397	
-811.4627	1134.2183	1080.8022	199.2011	193.0001	6.2008	-10.5539	-803.2477	
-453.1487	741.9294	732.9351	629.2673	602.3437	612.8990	219.0347	-402.0447	
-943.3011	903.5084	861.5040	78.5154	9.8468	58.0922	-815.2577	-822.2621	
-1214.7112	308.2791	282.0472	-438.6509	-438.9460	-507.8993	-1005.6292	-1152.9091	
-1021.2746	507.9173	490.7533	-164.6526	-232.5109	-242.8841	-809.5710	-975.5327	
-922.7292	632.5333	502.7549	66.8258	22.0057	-215.3876	-871.0401	-879.9584	
-652.3334	572.6171	558.5430	144.6097	129.4234	131.6993	-625.2200	-641.1544	
-987.1897	812.2068	812.2021	-674.6680	-819.5736	-673.5894	-972.2179	-984.1730	
-911.7553	736.9943	736.6406	20.0239	19.4064	-820.0472	11.2105	-860.8162	
-565.3261	749.7598	707.4702	397.8717	-364.9884	-148.0066	380.0034	372.4126	
-789.7487	60.6445	60.6397	-455.7257	-476.5321	-467.9285	-515.2444	-781.5757	
-922.2957	1031.6008	996.6230	55.1345	55.1044	50.4820	-757.9404	-775.8119	
-203.5156	82.8792	75.7469	-3.8715	-5.9180	-16.3400	-173.4023	-194.1084	
-922.9684	774.5978	770.9654	-65.5309	-66.8534	-159.9905	-126.3002	-877.1609	
-570.3062	336.5001	333.6540	-391.0940	-410.8930	-485.2357	-526.8632	-552.1601	
-686.9548	1256.8999	1223.6350	278.7308	275.6353	224.1880	-574.4587	-683.7460	
-499.6868	1238.6103	1238.2697	515.5014	-347.4398	-299.6140	-458.4207	-461.5237	
-1136.9623	414.1880	411.7606	-840.9265	-900.8768	-906.1033	-1077.8953	-1109.4973	
-683.9919	836.7254	834.3382	293.9186	-451.0427	303.1960	-531.8584	-603.3916	
-1081.9744	328.4353	281.9164	-195.2868	-226.0900	-270.3777	-980.6508	-1014.2950	
-782.5522	688.1395	686.3557	104.4702	50.9481	74.0719	-696.9578	-708.8352	
-698.3301	1057.1297	1043.6312	281.0998	264.6092	-586.4619	-666.3141	-684.3723	
-958.3531	852.8383	852.4069	68.4627	68.3956	-792.1279	32.4021	-917.7368	
-885.0753	737.1859	724.3878	67.4614	64.8339	-826.2389	-832.8955	-839.3486	
-848.7808	949.0926	948.6197	159.5451	152.0801	-524.5988	-778.7300	-785.5790	
-1365.5923	332.0079	331.1467	-726.6829	-773.1567	-750.2703	-852.7434	-1281.0365	
-488.7782	422.1562	419.8898	-350.3168	-353.3162	-373.3470	-360.9497	-365.8556	
-532.1472	490.5695	477.7036	436.1154	-276.9304	-197.7309	-287.9409	-508.7238	
-1027.9319	605.1398	602.9327	-96.3426	-99.5049	-239.4001	-108.6888	-114.1372	
-1031.3228	777.8427	769.5892	7.3003	-3.3442	-722.8121	-935.9170	-957.0498	
-1016.3307	281.9444	276.9624	-174.0354	-175.4516	-933.8352	-243.0795	-981.8922	
-824.3880	1172.4016	1163.4856	-347.2653	-424.8970	-530.7077	-564.7291	-583.3585	
-888.4202	333.4672	308.1305	-110.1971	-200.0496	-138.5799	-612.1104	-868.2696	
-271.1924	618.0954	618.0903	-149.1495	-149.6081	-163.4653	-167.2574	-215.6279	
